time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_2_3_l1,pair_3_4_l1,pair_4_7_logneg,pair_3_7_logneg,pair_2_3_logneg,pair_3_4_logneg
5530.726256983241,0.8367077556649265,0.1632922443350735,0.27073793918094635,0.08370439318342952,0.029501393715222854,0.03321093888999395,0.02430934877496779,0.00550072313361116,0.000671233886060074,0.0008311064391710105,0.0004554042771105991
5614.525139664805,0.8392445922623589,0.16075540773764108,0.2691735461210787,0.08331380945208211,0.029446674631436957,0.032709008974729246,0.024355809613780983,0.005446963783225823,0.0006683229024827885,0.000805513681464979,0.0004568503793674859
5698.324022346369,0.8417057528002186,0.15829424719978136,0.2676048804266109,0.08292317062230067,0.029389829495633613,0.03221130909142956,0.024398023581205134,0.005393518351355108,0.000665332638152134,0.0007805628002204512,0.0004581445570594874
5782.1229050279335,0.8440942531753872,0.15590574682461278,0.26604180630894103,0.08253325331211937,0.02933155370778239,0.031717975752867736,0.02443605470680043,0.00534048752463302,0.000662294857501479,0.0007562470028806993,0.0004592885813896976
5865.921787709498,0.8464129677834629,0.15358703221653713,0.26447422702964074,0.08214319762689587,0.029271251814746425,0.031229243245839238,0.024470043512491716,0.005287751097195356,0.0006591821270427041,0.0007325646418087142,0.0004602867948800955
5949.7206703910615,0.848664636235988,0.15133536376401202,0.2629017864624209,0.08175420861646332,0.029209655650460208,0.03074522026741854,0.024500051762987144,0.005235466563483149,0.0006560284149214516,0.0007095069214103114,0.00046114142263378906
6033.519553072626,0.8508518778727491,0.14914812212725093,0.26141183359749465,0.0813657944260572,0.029146357818727556,0.03026619320096326,0.02452617648465986,0.005183563229611156,0.0006528149679924683,0.0006870736317025787,0.0004618553506511099
6117.31843575419,0.852977190612593,0.14702280938740697,0.2599357287525159,0.0809780575067618,0.029081377136061858,0.029792243362544633,0.02454892662557803,0.005132049960328534,0.0006495428784416229,0.0006652549087287477,0.0004624472983830495
6201.117318435755,0.8550429582646432,0.14495704173535684,0.25845060439492873,0.08059170189375817,0.02901542784680861,0.02932341896356797,0.024568058132137482,0.005081015927883156,0.0006462447497103447,0.000644038982565673,0.0004629081217435936
6284.916201117318,0.8570514604651144,0.14294853953488562,0.25698173789302925,0.08020591231746838,0.028947842849225632,0.028860028304974902,0.024583633732029084,0.005030349125816641,0.0006428902055307673,0.000623425982412445,0.0004632395188819348
6368.715083798883,0.8590048734831861,0.1409951265168139,0.2555044035812206,0.0798216842875707,0.02887898055896555,0.028401988368205594,0.024596102147456472,0.004980174808489178,0.0006394958888712317,0.0006033984412742067,0.000463458391720379
6452.513966480447,0.8609052761813706,0.13909472381862942,0.25402879760244024,0.07943856426640332,0.028809070403079035,0.02794935691303729,0.024605343740010978,0.00493042980855799,0.0006360720648295419,0.0005839454925823987,0.00046356020664258094
6536.312849162012,0.8627546566122443,0.13724534338775574,0.2525679160338532,0.07905653771027117,0.028737849108690056,0.027502441135352936,0.024611555543991737,0.004881107626225395,0.0006326068800340098,0.0005650666152647227,0.0004635520335487072
6620.111731843575,0.8645549158858211,0.13544508411417888,0.2511033147307531,0.07867625442243796,0.028665808660450823,0.02706101638015169,0.024615011478762217,0.0048322874704430025,0.0006291226247892455,0.0005467389569856675,0.0004634443278872597
6703.91061452514,0.8663078702489497,0.13369212975105027,0.24964670446897474,0.07829705930902225,0.028592356540017058,0.026625255995971004,0.024615297701259878,0.004783880680049151,0.0006255930322295844,0.0005289567164261248,0.0004632214018943708
6787.709497206704,0.868015257731163,0.13198474226883705,0.24819723604720423,0.07791960864711751,0.028517982578531446,0.026195200557672146,0.024613033589051387,0.00473596652202575,0.0006220399586874505,0.0005117084802803537,0.0004629065670346941
6871.508379888269,0.869678742991812,0.13032125700818797,0.2467512412641214,0.07754360285588598,0.02844295309916145,0.025770853063668994,0.024608166204001598,0.004688502700047606,0.0006184750757136536,0.0004949815348310597,0.00046249795170834253
