time_ps,ground_population,total_excitation,l1_total,pair_4_7_l1,pair_3_7_l1,pair_3_4_l1,pair_6_7_l1,pair_4_7_logneg,pair_3_7_logneg,pair_3_4_logneg,pair_6_7_logneg
29944.13407821229,0.811810744709555,0.18818925529044495,0.5197390811270904,0.16862749132752877,0.07122787032791433,0.06958863470365784,0.03077057992366839,0.024220275274120264,0.004058749642904557,0.003857829426011333,0.0007493440497363852
30391.061452513964,0.8164442977111146,0.1835557022888854,0.5069421965106385,0.16447558095605727,0.06947411910402011,0.06787524403146768,0.03001295469574176,0.02295114856417548,0.003851293331785342,0.003661046352867964,0.000711206596214255
30837.988826815643,0.8209637644252816,0.17903623557471837,0.49446039469424563,0.16042590027787085,0.06776354376878456,0.06620403563384948,0.02927398105671411,0.02175042277435829,0.003654684647143931,0.003474522200432702,0.0006750526848179459
31284.916201117318,0.8253719538590557,0.1746280461409443,0.48228588414328677,0.15647593153554906,0.06609508281200903,0.06457397288873273,0.028553205404257247,0.020614287688850545,0.0034683382685374744,0.003297705803045468,0.0006407761320870878
31731.843575418992,0.8296716058560061,0.17032839414399392,0.4704111294979644,0.15262321955704425,0.06446769992336676,0.06298404272834628,0.02785017346908913,0.019539152516303157,0.003291701731246292,0.0031300766357891274,0.0006082761694060962
32178.77094972067,0.8338653928003613,0.16613460719963868,0.45882875556956415,0.14886536708597184,0.06288038753420126,0.06143326099821434,0.027164454056128797,0.01852163215593232,0.0031242538909728172,0.002971143612344933,0.0005774581816439915
32625.698324022345,0.8379559212772835,0.16204407872271653,0.4475315734954881,0.1452000384173772,0.06133216029926425,0.05992066458783834,0.02649561628466264,0.017558536498911266,0.002965502483443917,0.0028204426373406475,0.0005482323751836725
33072.625698324024,0.8419457336932565,0.15805426630674346,0.4365125681565565,0.1416249547359561,0.05982205608694833,0.05844531371598104,0.025843247588310986,0.016646858091141914,0.002814982586224099,0.002677535318825904,0.0005205142620934646
33519.5530726257,0.8458373098562552,0.15416269014374484,0.42576486944059266,0.13813789543087882,0.05834913471077533,0.05700628986417487,0.025206940970261413,0.015783762066114943,0.0026722549663069596,0.0025420073401967924,0.0004942238364192933
33966.48044692737,0.8496330685168746,0.1503669314831254,0.41528180199398723,0.13473669417392475,0.056912478048374855,0.055602696166467964,0.024586301106397358,0.014966575341078672,0.0025369046494827245,0.0024134671573281664,0.0004692855688400412
34413.40782122905,0.8533353688718992,0.1466646311281008,0.4050568246293046,0.13141923777027323,0.055511192457326886,0.05423365973456517,0.023980943229379152,0.014192777153020673,0.0024085397767929576,0.0022915449336129512,0.0004456281096183358
34860.33519553072,0.8569465120304015,0.1430534879695985,0.3950836025282839,0.12818346432380007,0.05414440638966293,0.05289832891990345,0.023390489426294653,0.013459989989584321,0.002286790094526142,0.002175891092028121,0.0004231839193307542
35307.262569832405,0.8604687424441446,0.13953125755585538,0.38535592516322337,0.12502736172863835,0.05281127255472409,0.0515958760041738,0.02281457464570334,0.012765971135035198,0.00217130592762841,0.002066175415075629,0.0004018892766361244
35754.18994413408,0.8639042493024803,0.13609575069751967,0.3758677731068423,0.12194896759801896,0.05151096332969538,0.05032549213903112,0.022252839005055206,0.012108605021859491,0.002061756651183128,0.0019620855606225117,0.0003816837938904333
36201.117318435754,0.8672551678930468,0.1327448321069532,0.36661323875889196,0.11894636790902297,0.05024267213951453,0.049086389379766525,0.021704934954809612,0.011485895740670866,0.0019578297525377443,0.001863326248049359,0.00036251048352899573
36648.04469273743,0.870523580928933,0.129476419071067,0.3575865815703735,0.11601769664795224,0.04900561001955946,0.04787779683881838,0.02117052081222067,0.01089596019554521,0.0018592295689901508,0.0017696180322824323,0.0003443153525484788
